names,Pitch,SpectralCentroid,SpectralSpread,SpectralSkewness,SpectralKurtosis,SpectralFlatness,SpectralCrest,SpectralSlope,SpectralDecrease,SpectralRollOff,SpectralVariation,SpectralFlux,HarmonicSpectralDeviation,Tristimulus_1,Tristimulus_2,Tristimulus_3,HarmonicOddToEvenRatio,Inharmonicity,HarmonicEnergy,NoiseEnergy,Noisiness,HarmonicToNoiseEnergy,PartialsToNoiseEnergy,F1_Hz,F2_Hz,F3_HZ,F4_Hz,Rate,Depth,Regularity,x,y,z
tsaousakis_i_16,242.508347156823,1539.87718171365,1252.1818681875,0.460327969980681,1.82746368050595,3.04710039487676e-09,0.262831251151534,1.73795499825245e-06,0.0155568039433917,3647.90869002393,0.718985425105163,0.0016934137740318,0.0059485635225654,0.257926048396189,0.293844298426529,0.43268436443916,0.76820856388885,0.0987082689883296,0.0168064166419007,0.0139921698159998,0.447757184039925,1.17702227471677,1.23335356903427,484.795021,2283.176248,2565.45584,3394.137773,0.657502385,0.073570222,0.235087327,-2.0574427,-8.848368,-4.7812862
tsaousakis_i_17,193.59402221331,956.207935505314,980.999757830131,1.20180761113437,2.87492525193497,7.71431126777994e-11,0.491326040730638,3.02355982215734e-06,0.01526532369925,2916.39252380641,0.589737314850824,0.0012787321714044,0.0119791810345455,0.169697040087074,0.580904432670294,0.250346238372093,0.130457348449693,0.112078987359629,0.0404458876657967,0.032154823367607,0.431624807576272,1.29905616943283,1.31682698132056,394.156539,2217.99119,2348.929947,3340.549464,14.42042562,0.05704402,0.023695283,-4.987956,-8.59675,-3.639079
tsaousakis_i_18,216.800448189884,1715.72203160165,1178.49313718458,-0.0304926207623906,1.66973013016756,3.89247571549871e-07,0.19067691798942,1.0498647393715e-06,0.0161799609330233,3479.68541297769,0.660248311383014,0.0013481716944925,0.0040298522019402,0.253577306847318,0.290182865544208,0.446587396591665,1.1701751404367,0.160246668202412,0.0116116521360924,0.0119503893844825,0.472684449067889,0.751932138319288,1.11557858327592,399.269818,2247.901085,2627.487799,3278.725027,0.6890625,0.122089681,0.571216716,-2.83812,-9.433693,-3.5226943
tsaousakis_i_19,185.922492273589,1189.08763586696,1082.02388477925,0.778692267301758,2.23333926326861,2.41356725613956e-07,0.227889639908792,3.42171716626585e-07,0.0159476983231297,2788.00593663445,0.700073717410779,0.001337223041249,0.0026906773684858,0.260047348965836,0.436970850467541,0.214466476117096,0.80200713627466,0.218715426715767,0.0078125839589432,0.0153579392503174,0.49678027490215,0.612743267965126,1.01296247902212,398.467897,2108.131191,2482.849195,3342.338402,0.534986413,0.451805073,0.650828061,-4.6211133,-8.79491,-3.6814156
tsaousakis_i_2,162.980693259279,1196.30216693669,1165.3723997632,0.829532284730429,2.09134182000644,3.20897322755698e-10,0.397586796918963,2.3563328153548e-06,0.0154719432149851,4426.40354702289,0.543647330989558,0.0023599036741388,0.0087960212873793,0.135890095637934,0.530457921068607,0.353557057268834,0.18151833442817,0.142663402517054,0.036918770681758,0.0292591109747656,0.425879385708014,1.30776188107329,1.34808265820685,351.128972,2221.563641,2595.00638,3410.574763,0.96778441,0.093730745,0.042375353,-8.4795065,-5.8666377,-1.2321602
tsaousakis_i_20,219.82686966486,2264.63483320082,1336.82302107406,0.207358572860483,3.02272813090987,5.05365971879153e-08,0.16195367078278,8.68612632848977e-07,0.0103035867496661,3539.49264548207,0.70078039343546,0.001124240196248,0.0039422909823698,0.157508587342435,0.263176411114271,0.511209447733638,0.4515149863162,0.205927930388234,0.0085290971284832,0.0199576685923946,0.512462074153443,0.437244068348343,0.951363916348232,717.794593,1362.437753,2236.207362,3015.799333,1.702229496,0.147175796,0.174574049,-4.0244217,-9.626528,-1.2051842
tsaousakis_i_21,142.21113251299,955.07062314305,981.224433596294,1.19195728556114,2.92874137642308,2.06431445970169e-08,0.320737271475142,4.04349492737341e-07,0.0243079222934482,3144.43027075278,0.635504474174581,0.0016520282344988,0.004675812987687,0.124424025407497,0.649594703627676,0.143969517330429,0.309363064629018,0.151372227507062,0.0204646568383491,0.0160385111166028,0.433062863145007,1.22398005670757,1.30913358106433,407.051257,2197.699032,2649.180049,3596.348285,0.613773011,1.024261066,0.153109099,-5.901447,-8.163906,-2.6086667
tsaousakis_i_22,255.744120390836,1524.02734266305,1207.56309918967,0.549418551164355,2.09379757581386,1.53538903429384e-07,0.225147624357472,9.8046223407429e-07,0.0158525215160367,3688.69134714813,0.769913220107642,0.001648692562512,0.0047740714959893,0.374146333296971,0.323786786218931,0.258035515307046,1.25094399716701,0.157302845232313,0.0152168329961582,0.0217648521017419,0.506355530078203,0.764367508999046,0.97489973586051,485.403044,2131.807683,2632.506519,3430.730669,0.647615132,0.226945207,0.760568582,-3.6403687,-9.229949,-3.4282196
tsaousakis_i_23,230.223388638064,1588.55940876368,1239.00726210186,0.267152230245444,1.52319819987331,4.760046924107519e-11,0.244390781100544,2.7089382236364e-06,0.0086290947185701,3439.92665915553,0.518602850047733,0.0011168326892451,0.0064256915284176,0.255862670675047,0.30673881632084,0.440089135492147,1.00713861778023,0.104296358543252,0.0239448216177051,0.0206227535555071,0.447914934327161,1.12491955901084,1.23256677409553,432.143059,2317.265962,2744.171754,3439.186416,0.757766679,0.035493482,0.195059794,-2.056361,-9.244677,-4.2685437
tsaousakis_i_3,140.172864357784,1707.59262510096,1262.1918296744,0.221100744875533,1.81612880940474,3.5603058805582e-05,0.15679577180725,7.08502760277717e-08,0.0194898442296894,4888.02426278888,0.649696513371034,0.0011470622517688,0.0016963886415684,0.147673772889021,0.376060041362619,0.44323730178502,0.750781101668593,0.323037677346924,0.003019319885137,0.0147514280534458,0.517435098995054,0.178224732401325,0.932610941112051,394.051344,2182.968313,2584.611563,3419.595087,2.970096983,0.436612657,0.091940861,-10.155234,1.5321574,1.5387156
tsaousakis_i_4,262.858149851316,2041.97730833117,1139.63703705571,-0.343501322633354,2.15301299559876,1.4480211476868402e-09,0.263007405285884,2.99260990739983e-06,0.0149025954735074,6417.37542863382,0.717060152068897,0.0016830449495781,0.0055082001803387,0.235638213535388,0.111164135603599,0.653297305454928,4.11625501672392,0.148182037100433,0.0128464780777294,0.0174550792839508,0.469283639453111,1.01495123957069,1.13091859757736,352.176404,2361.748796,2661.403635,3514.240822,0.70600666,0.244062532,0.314959743,-3.4056978,-9.228302,-3.8441458
tsaousakis_i_5,291.575144029959,2510.42511995933,1389.60439910857,0.146954956892432,3.39961033236253,1.8871609702281103e-09,0.196238202479951,1.07465948939141e-06,0.0081479521558891,5044.12609223027,0.767145705078746,0.0010047530513084,0.0052864708562039,0.190315181749135,0.053322593170343,0.754598150168473,1.37617028609561,0.0781385367898689,0.0171022290768623,0.0151954325110348,0.455964593305174,1.18431676170449,1.19315274894996,2360.56499,2889.708074,3679.04975,4458.500711,3.022203947,0.171802395,0.002075102,-4.378968,-9.070681,-2.7753174
tsaousakis_i_6,145.956089743399,730.169335989766,846.151828616607,1.83013872034519,5.00625207162868,4.436602944735221e-09,0.334232484608806,2.95675854567654e-07,0.0168538834676528,2357.93740284668,0.606208598420735,0.0016382057542086,0.0042279227497802,0.18437540467753,0.657556574169337,0.0987775911460148,0.495782215229392,0.142280476911226,0.0259152361622648,0.0243949480537625,0.437208506000325,1.22350366203207,1.28723820848823,474.26939,2212.785278,3155.859432,4053.440606,1.169223699,0.036730025,0.141726058,-2.699137,-8.93659,-4.43574
tsaousakis_i_7,193.203040609265,1052.18726012603,1015.17452250893,0.914632659653683,2.23493959406317,4.68813738204054e-11,0.440270116754167,2.73025075646296e-06,0.0124849823993157,3280.42273160722,0.72286393538823,0.0018175862526629,0.0106946792643394,0.168320352978288,0.580103986590823,0.194325495496265,0.130075202348129,0.140426740624014,0.0258328229429605,0.0279251288517487,0.46446106548923,1.06499340006707,1.1530337379424,401.762444,2184.717506,2412.074905,3385.763569,0.916306516,0.120318485,0.375935236,-4.1573057,-8.844156,-3.8035367
tsaousakis_i_8,131.163630424926,590.200654081002,735.909454168884,2.56108285478094,8.66466874201437,4.4612886448259703e-10,0.331952188695928,3.14184799311321e-07,0.0117267392441154,2748.66882188743,0.612249790237601,0.0010310078527671,0.0031041228817554,0.20966974214802,0.536185702907418,0.070268836733513,2.18526069310504,0.170338662924172,0.0069226223455411,0.0266156990416928,0.437745539456074,1.13648458560638,1.28443218688776,386.078355,1646.646673,2330.233399,3399.559318,1.817147943,0.08314619,0.020535592,-3.842635,-8.270865,-3.5303936
tsaousakis_i_9,220.972638094432,1368.5255346714,1125.83430071939,0.538532177221927,1.78751427791095,5.07770258719835e-10,0.338308395397081,2.23824040605998e-06,0.0146912831012196,3283.13387605372,0.742188693707319,0.0011145846376733,0.0061317765964675,0.201602618973501,0.51368791551377,0.253153900047272,0.204146883609214,0.12432842044898,0.0093463010880948,0.0101048423017232,0.458174422477225,1.03509376552056,1.18257491239531,444.733525,2213.294536,2470.200779,3459.380373,7.323032642,0.019267923,0.291824805,-5.8920636,-8.564125,-2.6403801
tsaousakis_u_1,122.663079209665,782.425902911169,911.614299532556,1.7342257866267,4.5711006686046,1.91219030491813e-10,0.283390378698665,9.49714731286243e-07,0.0099050552237384,2352.0102712029,0.481450916233753,0.0010563946108829,0.0038223410919976,0.128748192490623,0.649205400373961,0.166248351442801,1.72887725343062,0.209824420149589,0.011240939910823,0.0167306107774275,0.432867245369063,0.554132123557151,1.3101781730949,415.857698,2457.227872,2477.969457,3202.651016,0.711841426,1.476338353,0.022783968,-2.6006415,-9.020402,-4.4083858
tsaousakis_u_10,187.21565424321,701.834274630799,706.493268514251,2.25318137366655,7.93308541869074,2.12492651203774e-09,0.433877606322714,1.09282893345045e-06,0.0258948690751664,2619.77977705568,0.479195249723249,0.0005814624425601,0.0076319736835485,0.122786211398305,0.628594616613077,0.150395649015049,0.172197332705746,0.138406953858385,0.0085841115483803,0.0081128155860065,0.436706662821925,1.21300434669113,1.28881444815886,435.418037,1052.349221,2498.299645,3211.225428,0.994605225,1.052235371,0.20376688,-2.3104317,-8.932851,-4.516157
tsaousakis_u_2,202.632836374205,956.503576307556,857.514457071321,1.63294276864837,4.68321138413878,5.67797770967063e-08,0.304811227611592,3.93744621001854e-07,0.0257102917072875,2866.28486141187,0.686652995137404,0.0024939916798598,0.0055965502169695,0.147556515491439,0.541072676826093,0.281955240846856,0.492145467982912,0.178292386067746,0.0132304917314723,0.0183584316952692,0.492743026771875,0.609049703375007,1.02945540818098,482.926966,1058.591648,2585.298304,3308.979422,1.163956926,0.281870662,0.675712062,-5.4199815,-8.425319,-3.3526373
tsaousakis_u_3,219.953883323411,1087.74562496431,1004.6166996828,1.15495649002109,2.82541223623644,6.34781585462756e-09,0.299583245038461,1.17234888200968e-06,0.0166914843252865,3252.7465838477,0.648028626375632,0.0009499174892986,0.0043971630490709,0.226351075205289,0.516173986205188,0.132807775172686,0.595032642364422,0.128718311272736,0.0116991867232328,0.0099161723497157,0.452661495194046,1.06978141929991,1.20915631353032,560.312031,1292.263556,2508.164519,3208.258906,1.293285473,0.163331221,0.416499812,-3.3489017,-8.992718,-4.008127
tsaousakis_u_4,157.065654254357,568.144245554982,457.303028505559,3.54013104305052,19.0909808981215,2.05520052999493e-09,0.324653538482755,7.96817839605855e-07,0.0273442423803476,495.358496223644,0.551265877874165,0.002169016026155,0.0031815369989117,0.156987119132502,0.598906278872622,0.137196337606526,1.96961007762898,0.231667952573996,0.003421069560879,0.0122486634028622,0.486157522489825,0.237594004069853,1.05694647051549,404.948501,919.651912,2646.628753,3369.796683,1.675735652,0.390101501,0.067152814,-3.7952025,-9.464187,-3.0548606
tsaousakis_u_5,248.320104971012,783.005973474224,632.568241246675,2.68055599748425,10.2620472306519,6.98224454044234e-07,0.337954288488537,-7.04932873238772e-07,0.0566325821856375,2748.66212110163,0.413882666493696,0.0046147516737386,0.008844224366623,0.161824526346332,0.756439382040259,0.0562676855115006,0.686847509760987,0.0933204708088962,0.0270951546451485,0.0236364482250553,0.442025145125714,1.25779299940223,1.26231473713016,613.362607,928.699087,2688.800924,3447.199319,2.778477823,0.050180548,0.221703532,-2.6939805,-8.972114,-4.3667417
tsaousakis_u_6,188.626765728662,626.294923786078,512.694233915675,2.88089057019301,12.1035329051018,9.87938114834142e-12,0.378854293172585,2.62302683029949e-06,0.0096293674950956,2083.91170215326,0.57681719417104,0.001393339634612,0.0057198223790575,0.115523630574731,0.738910590957085,0.128683763679715,0.377032370937676,0.135056095364349,0.0240035327941298,0.0275080875025204,0.46098809401859,0.812382618779347,1.1692685663013,480.319895,991.712534,2572.816797,3275.033126,0.897216797,0.355516709,0.398741008,-2.5624628,-9.402549,-3.6146274
tsaousakis_u_7,149.19519497773,486.486921585799,425.994389101796,3.21223587241224,15.8899581428422,2.1961929465923304e-09,0.363097920565448,1.03821310167251e-06,0.0250916716753522,2281.51771173775,0.530383288239748,0.001268247067212,0.0058688190959169,0.143921713615483,0.663996064906691,0.182251719023278,0.478880375493574,0.1541021480591,0.0324140313871489,0.026548681042304,0.429586716020463,1.23801676020299,1.32781872136001,407.105049,962.72871,2530.656798,3259.364265,0.700266768,0.450994437,0.018488445,-6.439032,-8.268516,-2.337105
tsaousakis_u_8,221.611754575055,677.381514054078,686.547875242135,2.88980009854136,10.8084575910203,1.1289728976052001e-10,0.4441954404208,1.9409845575553e-06,0.0204446307635001,2453.58898845505,0.342413590633924,0.0003256630997853,0.0084577284630891,0.171900553973284,0.703975967227834,0.104574882191287,0.238286615137954,0.117289291411607,0.040048573761508,0.029783186577401,0.429732923738823,1.31104033527768,1.32702720016054,505.650775,1056.629186,2588.991618,3404.735539,2.376077586,0.199247408,0.038083721,-3.9492528,-8.900623,-3.845604
tsaousakis_u_9,298.218082676624,945.887941997331,823.632443282088,2.35452418884638,8.12359321742879,9.77509458891864e-09,0.382325151224817,2.12700879490714e-06,0.0286240202026643,3487.35339676712,0.671201815523955,0.0044975709667061,0.013548954979104,0.257747690173155,0.64479740801901,0.109329239548783,5.35058568369489,0.0770594593749156,0.0512295549711287,0.0410544580306156,0.438098944390161,1.27023696149645,1.282589384898,163.685973,880.445067,2784.447321,3488.904129,7.6171875,0.013112954,0.21471177,-2.9531178,-9.260278,-3.991609
tsaousakis_w_1,120.974340350431,830.582000460874,672.628981195632,2.27305936875795,8.22698110473849,1.72959546605388e-08,0.253545878483592,6.18164885296163e-07,0.0172183322839075,3280.53935212161,0.538587395993191,0.001967165941724,0.0048379247588264,0.0699149886998602,0.286676793533949,0.503315044587151,2.85996967413402,0.21877325396523,0.0115352942322503,0.027283420012892,0.441411584062484,0.619990957804378,1.26545956958611,549.013506,1038.953012,2495.144684,3335.908435,2.691650391,3.316730736,0.030977017,-9.320655,-5.01079,0.82545096
tsaousakis_w_10,128.984800790484,687.857990224798,486.71381167501,2.82451978271422,12.9901565141099,1.08127643466177e-11,0.313543349448369,4.4994205182752e-06,0.0101181167182991,1034.37470699633,0.294896236676016,0.0012645941396456,0.006574525315676,0.045677270749372,0.537741597861544,0.401922900153555,0.490505578637959,0.179623607532805,0.0345102706185412,0.0322714544759487,0.42735604329162,1.27359838767766,1.3399692497565,550.124032,1008.517171,2501.898256,3450.037933,2.221190007,0.069273355,0.007345075,-4.2280717,-8.972664,-3.747604
tsaousakis_w_11,223.863487799336,973.788392679502,659.940123422151,1.94318408503091,7.02985131932284,1.34589380051025e-10,0.25590821789226,2.26795111114494e-06,0.012981050458661,2999.18403833663,0.42346321581227,0.0014503935965752,0.0101378945234849,0.079483228377517,0.571006685667044,0.291937726650598,1.97866058982118,0.208825856369732,0.0198731831047228,0.0317940739003631,0.504519162180884,0.5789137956815,0.982085488087399,637.228292,1128.181145,2744.493148,3240.798624,2.778477823,1.729054054,0.112843755,-3.2781138,-9.313887,-3.1947205
tsaousakis_w_12,144.613383227555,827.476469309501,548.587388534754,2.26778062200675,9.80818766018181,9.32008040688463e-10,0.269762712034337,2.19091427233821e-06,0.0202341785987095,2037.89190611522,0.343836248616887,0.001293850035628,0.0114088624781223,0.0449044983521725,0.476784203277326,0.470391299630833,0.672865380185989,0.156762481935558,0.0294089384551646,0.0250085435632342,0.429385113156632,1.25608253629226,1.32891166777647,619.847375,1066.910635,2409.072153,3336.406519,0.696491745,1.191837707,0.031729075,-4.0520573,-9.052443,-3.7264562
tsaousakis_w_13,286.400578327613,1285.86523215051,1315.90374329092,2.34598659805252,8.51121794830018,4.60445811604524e-10,0.277853880972357,6.55238286826625e-07,0.0128803333076181,4896.31418186065,0.664634570861147,0.0021543267759143,0.0087642505688176,0.159792072357157,0.647618240437679,0.196446797292963,0.270440489422921,0.0838969093552246,0.0449885933481906,0.0400117911205693,0.441472758908815,1.25606502884216,1.2651455211294,631.774733,1182.78662,2838.160332,3411.627282,1.104266827,0.033115495,0.354724129,-2.8541725,-8.577565,-4.9448295
tsaousakis_w_14,257.522961421926,1490.7634131219,1159.39577333981,1.05762084654782,3.19258354692548,9.65492180351513e-08,0.19940914065885,4.81277804347556e-07,0.0140195746254849,2985.87023048995,0.695141375338559,0.0011887304492621,0.0048707363908229,0.133373970566265,0.627332856118043,0.185209023327902,0.490643377074179,0.127365506153979,0.0115811773204207,0.0172553287081786,0.507903905186906,0.796497054752312,0.968892247246278,689.402418,1031.161845,2204.438089,3197.548313,0.56666324,0.219638241,0.115369092,-2.9175127,-8.561746,-5.005173
