SoundFile,Pitch,SpectralCentroid,SpectralSpread,SpectralSkewness,SpectralKurtosis,SpectralFlatness,SpectralCrest,SpectralSlope,SpectralDecrease,SpectralRollOff,SpectralVariation,SpectralFlux,HarmonicSpectralDeviation,Tristimulus_1,Tristimulus_2,Tristimulus_3,HarmonicOddToEvenRatio,Inharmonicity,HarmonicEnergy,NoiseEnergy,Noisiness,HarmonicToNoiseEnergy,PartialsToNoiseEnergy
Keti_Grei_w_6,292.080843280942,1003.75216211065,849.247221416535,2.12941338397791,7.05359753966751,1.66287118932632e-07,0.340329318449416,-1.97817694877346e-07,0.0456197167206865,3719.79221223379,0.495101086710924,0.00396888784706727,0.0113823398517164,0.196732796595451,0.708131539535855,0.0590998697427144,0.333051297296322,0.0871215084691099,0.0290709363480895,0.0298600167798939,0.454912999453724,1.08489262329028,1.19822267896685
Keti_Grei_w_7,379.987408688829,1435.42913655239,1127.62797667078,1.59123184418252,4.37197935393394,1.45675896956462e-06,0.275320319250767,-3.93213734824528e-08,0.0236502910675191,3929.06939705551,0.765036683720034,0.00198770889502997,0.00614586624466915,0.227461986263817,0.713450398348731,0.0672339623573158,0.358093036465062,0.144187403800512,0.0144106587921982,0.0223676845237998,0.529746525963079,0.704191583369992,0.887707335347681
Keti_Grei_w_8,502.991634420033,1490.08350866938,895.151106221394,1.73243192651789,5.91606523093303,4.92494163482014e-09,0.273641395111218,1.21234444544841e-06,0.0145480242876916,3569.52803090352,0.69075890321355,0.00181658879500076,0.00881644866582244,0.188317150913786,0.751019899047312,0.0552372193941219,0.802873547049315,0.104119280446292,0.0209100970740729,0.0273112901631096,0.514282981533982,0.787564802227297,0.944454776662532
Keti_Grei_w_9,263.694547270099,1047.03013960953,906.226668299025,2.1207802745526,7.23538471587967,4.0507024239545e-07,0.249878271308958,4.51093893729813e-07,0.0175370534074994,3438.14973894919,0.772153182580422,0.00203453008829436,0.00669919856512368,0.15810234748732,0.622850736076918,0.180999514893005,0.460618780850653,0.105546701423623,0.0218371454502994,0.0233100833558183,0.462250029681593,1.06665307407224,1.16333144454594
Ninou_a_1,488.108228396859,1687.20161651125,926.098314872182,1.23966068386763,3.3223949987069,1.43231280483497e-09,0.360050626766116,3.02157733783118e-06,0.0206363004241858,4426.64480505271,0.82843054817506,0.00339770315433227,0.0205040712940143,0.06401907065759,0.816094957463594,0.127676670423734,1.83408557432547,0.102861195155438,0.0403294641809579,0.0486369441417895,0.522171805303017,0.905641064235177,0.915078504515768
Ninou_a_2,433.35051100185,1235.9236355262,984.054051888107,1.60560778123224,4.16068471901859,7.44367142256199e-06,0.359692151938862,-8.26607298906874e-09,0.0450774009151539,3714.99874050712,0.808156215541439,0.00408899914883098,0.00892228843792627,0.283048034515559,0.610555635314493,0.101915471265408,0.487140262833519,0.0697929702456659,0.0164509187637414,0.0137109563182236,0.453985540927698,1.14253171849097,1.20271332420972
Ninou_a_3,437.626794507944,1300.22442755686,1024.46694011067,1.5760708635299,4.1397357235391,1.47092740149124e-08,0.383504987929069,4.93017217249902e-07,0.024650948983913,3418.75530884381,0.729885475947218,0.00273874988095718,0.00805493984546501,0.2900260447476,0.646362711486006,0.062623273409206,0.530132677096778,0.0593797661189777,0.0220031488865057,0.0220722700112687,0.479306323501972,1.00421144766027,1.08634843933138
Ninou_a_4,326.526724244995,905.169968125698,814.438178973581,2.31386597370818,8.18147055479841,3.37541859835086e-06,0.36185465393794,-2.53075383976766e-06,0.0815150640004093,1634.91718096886,0.527251507315295,0.00647450216551155,0.00971145203077011,0.42979713571664,0.546205565201137,0.0177838591508911,1.4568365040483,0.0575495590491577,0.028793776530631,0.0272719608464523,0.46450556352472,1.05640252885127,1.15282674423077
Ninou_a_5,215.427297860015,670.223942739874,520.232896504783,3.19401108755285,16.9091427013729,4.76974255465516e-05,0.296314062491853,-2.10652620691799e-06,0.0668762967936952,1243.29916904711,0.765389827876919,0.00470356750589087,0.00595764077617339,0.335453101355633,0.579643061410396,0.082522730709183,4.04867224327209,0.123296577567488,0.0175234628964961,0.0176231710471075,0.457108622802939,1.08274376542754,1.18766382893438
Ninou_a_6,432.850173922034,1289.83448095493,839.675489550292,1.66443877648318,5.37051611573992,8.53470592611414e-10,0.35248916533283,2.48518347479021e-06,0.0191301106402313,4044.97944576764,0.595281575483978,0.00251019535996756,0.00903608728995689,0.173820326835331,0.746320753941029,0.0692450659700635,0.466513451948904,0.0724617112952802,0.0296685390203834,0.0292608985706331,0.470206874529145,1.08124433849025,1.1267234788972
Ninou_a_7,432.475318286866,1833.92264444007,1192.1824843061,0.619339222963226,2.12339947202941,2.75445958643964e-06,0.229852718201271,9.44656537324626e-07,0.0169083325380443,3388.52831957978,0.770418658365418,0.00191345471399863,0.00847919673038655,0.155586873539146,0.585670710006977,0.25275850216993,1.77754966825824,0.081873712087269,0.0194031172326059,0.0240854746178502,0.486536493225806,0.886076356323305,1.05535372934324
Ninou_a_8,323.522932600798,1790.93267715259,1292.50766099663,0.664486877911191,2.10554461675713,0.0055180295409843,0.118170627820423,-6.58549093213072e-07,0.02494255060133,4260.38905239982,0.750360796603371,0.00121104531291805,0.00291185328918834,0.317055484889711,0.440549552690739,0.210641118178115,3.08579863932297,0.181164609324335,0.00798100235434862,0.0179407164706847,0.562199358019447,0.481334738614647,0.778728479860801
Ninou_e_1,303.080508285994,1506.37241858197,1215.58747202441,1.03801323857992,3.10017989854922,1.60457219249372e-06,0.242291053071732,-1.95917092635366e-07,0.0257402467773188,3616.6896878935,0.728483799570371,0.00264478606668132,0.00660038752047929,0.263968822814056,0.508639794738265,0.21691244125119,0.714928184438097,0.0932485028417493,0.0263727841510214,0.0298855034600228,0.475336738822346,0.95455773840485,1.10377199058181
Ninou_e_2,304.836235809309,1015.78133778899,874.866244884734,1.50727488131134,4.45169607291298,4.2555812556523e-07,0.298810471065429,-2.6004009452266e-08,0.0240728809010318,3607.2291075669,0.799761926910032,0.0026297058722049,0.00493445173098904,0.456178963678311,0.391234680861217,0.103055332194044,2.44483668353558,0.118727468306641,0.0242763065883401,0.0273961682308579,0.46727946251582,0.930859003690787,1.14004697449365
Ninou_e_3,289.143258609731,1399.87048226086,1115.70576455026,0.874894777790992,2.57975204986358,8.56159204774859e-06,0.265862335163294,-1.12462824271913e-07,0.02688116818804,3568.02639695426,0.822158191660623,0.00205392361367974,0.00522488660588993,0.351241565068244,0.520505615905114,0.103969833298834,0.720845302443499,0.114849285912071,0.0118522286328308,0.0192995992918827,0.530783969645711,0.739813226977813,0.884017945891669
Ninou_e_4,440.92541806362,2315.1939196014,980.670723392669,-0.423891811380255,2.49429540134538,0.00251802276411464,0.152598029901101,5.49284241626275e-08,0.0395172269368065,3989.11006258307,0.71872637642703,0.00200911107443672,0.00369308911799511,0.413894781428408,0.23922364204673,0.196093105825914,4.01189727033077,0.304372520112299,0.00460044186108332,0.0316441101350941,0.720264186717421,0.156682863772086,0.388379511824101
Ninou_e_5,348.953404156875,986.745728152593,702.136227107449,1.63450793571553,4.98764160059889,1.56313191730634e-05,0.518260372623991,-1.78167245300169e-06,0.0750740346030203,1795.48061463341,0.713160319138237,0.00766855819421406,0.0179590415284973,0.215358293240674,0.669811244457586,0.0891456917123464,0.149360656174455,0.0793195828243344,0.0326842977501937,0.0358729092575044,0.491749322174988,1.01652793772279,1.03355643801813
Ninou_i_1,465.259112128832,1569.86397628392,1270.21370829032,0.653820364384624,2.04182502030849,4.43534948259541e-09,0.479785901815097,2.41824238618045e-06,0.0245457478097246,4370.86442340505,0.865433909889358,0.00412666082011718,0.00933245410748474,0.561396629552611,0.0829846269690869,0.353734021017179,21.327861271588,0.0486750566283092,0.0306174678992188,0.027903834369545,0.440964499274814,1.2302000240743,1.26775625168136
Ninou_i_2,289.561087392126,1574.94242234969,1382.96544716757,0.501249391953648,1.85769333903679,0.000326219964867162,0.401072613735421,-1.33845394946431e-06,0.0604683153833712,4063.64487097194,0.880127180982332,0.00588403778164661,0.00537565563473645,0.673707916840404,0.179686080046359,0.104437390391558,16.9145546996868,0.077752440828654,0.0364845602935441,0.0330874636134919,0.460816278150198,1.04364431239957,1.17006222960305
Ninou_i_3,333.580372762161,2175.24513825045,1196.96635511582,-0.423659384123066,2.04512572737583,7.14317610036581e-05,0.216542312357776,5.7856870239924e-07,0.0342155666857243,3701.45497670642,0.781377939979389,0.00249658924518535,0.00378385521092863,0.613421598813621,0.13048095120618,0.241625008952765,19.8552795433419,0.207247290202583,0.0100560140452205,0.0297847059101003,0.589163795012869,0.393988091061937,0.697320861303362
Ninou_i_4,331.659091192267,668.552870591768,753.305585309564,2.3395664786635,7.53230405604175,1.97600628518671e-07,0.759798071694416,-4.94480811579517e-06,0.115238502653908,966.211483390399,0.000186248644264309,0.000417333069429137,0.0108284036436647,0.849912463593047,0.094660142807957,0.0432852458031169,96.3457563508061,0.0539995123489162,0.0674087809377083,0.0525282862153913,0.427885070424186,1.32356019138224,1.33707616629074
Ninou_i_5,327.660342913206,1779.99733370013,1217.52490921275,0.0227640207337566,1.48568011885715,2.64303433714199e-06,0.312739681233315,5.59358918560344e-07,0.0234045114770097,3161.31967682879,0.835151764552711,0.00257680383855803,0.00610815367020094,0.552880208767736,0.190484311217318,0.224778325990283,10.5914709318088,0.106541137038064,0.0251883783560321,0.0288277810347636,0.492386670475899,0.839357301998724,1.03092419019688
Ninou_i_6,324.739857247019,1667.38656011487,1227.27647787706,0.138287234789048,1.5073406534195,5.17430928374082e-07,0.371271728989079,1.31278394566782e-06,0.0286166401543184,2906.13329038312,0.861324922699136,0.0045940664076413,0.00800277389721092,0.672706555124671,0.0974394334032465,0.186904437971341,41.3978793030375,0.0848712123219933,0.0385166305076242,0.0431778494141697,0.46546671459661,0.921416983530554,1.14838721110251
Ninou_u_1,481.94474109884,1118.53350555354,1069.16707024354,1.75009094827232,4.68557000078156,1.27453167258013e-05,0.512016389136447,-7.5257071649876e-07,0.0806940051578891,3376.53819178789,0.824427009930824,0.005758170938101,0.00430037056458872,0.59235888456465,0.283070362077538,0.142186585392717,7.6881984139579,0.0491663765079034,0.017883074468376,0.0139273816107235,0.435347216335762,1.27900871740169,1.2970175992666
Ninou_u_2,327.660342913206,600.385143233606,325.382968188573,1.82545677799759,11.6831722625083,7.81160497027859e-07,0.532820268608148,1.43069194467463e-06,0.145282011466254,949.728653613618,0.00051157212583175,0.00083538759101712,0.0233982496623254,0.567829133736312,0.424694168654265,0,56.6873159599705,0.0595034553627954,0.0509466618260407,0.0432379967891959,0.433613811458999,1.28991242297233,1.30619960337944
Ninou_u_3,217.427497496257,604.413302464237,424.44455877474,2.07595418668802,11.1207397203249,5.341906768088e-07,0.303830407808253,6.78702354471559e-07,0.0551521878359218,1319.81460201162,0.406067080094173,0.00487918693288519,0.0107574560827471,0.320575110337892,0.593126584777572,0.102038923308434,0.893331708784688,0.0929071057619383,0.028699488847188,0.0221594974232357,0.42987786546118,1.31799419866849,1.32624212682186
Ninou_u_4,467.684185797738,1187.16208183156,1086.98377383998,1.55171853425977,3.95136510391717,5.07948116380358e-06,0.471853940388914,-1.87961669815142e-06,0.0833239109237746,3289.70758506649,0.894677507191457,0.00895451327783494,0.00598459887742795,0.589620388753123,0.355806427037847,0.0361741268858028,4.44195119914024,0.0485450907702428,0.0411078235007516,0.0382752708365649,0.496786184901655,0.962411383491078,1.01294838180009
Ninou_u_5,308.378262253159,628.724185431062,642.439212592456,3.53947790752027,17.5499696090093,0.000650593026787712,0.402334194603385,-2.69531214872567e-06,0.0765774430976555,1543.61734895931,0.698081556386908,0.00581906492522513,0.00355194623650921,0.604856083219636,0.363175161950289,0.0258788283441379,6.60040889165927,0.098065156523623,0.0181559189567636,0.0173863026394194,0.51422465649703,0.884697197123835,0.944675323062375
Ninou_w_1,306.779285654503,845.932278838656,854.736276782965,2.46970208153738,8.56881324909872,1.7432927054399e-06,0.312385464195108,-7.0936811995795e-07,0.040527690939301,3547.86057346657,0.60522241855185,0.00273017418411815,0.0039439500288586,0.389758384415089,0.572249242688715,0.0381737805485823,1.36672080116839,0.105655868685391,0.0153971662169556,0.0142545392554204,0.469063819137922,0.994581738668488,1.13190606309792
Ninou_w_2,219.636495845419,640.036727335272,539.692763956369,3.06252683482966,15.3948875653013,1.88039353434935e-05,0.297716694766829,-5.01936687359025e-06,0.0810986686556046,669.236051524083,0.519689277724159,0.00669647721192931,0.00712813957394644,0.299621712565444,0.573415997296056,0.0644939395411221,1.84417868631318,0.0911823309219568,0.0394136418249957,0.0438700087125225,0.463147284305072,1.05527751562121,1.15917536360361
Ninou_w_3,330.320782024342,682.35881501502,576.405902462966,3.60220605466432,16.5909253807948,1.1882569197586e-08,0.453559214652956,-1.21617589590433e-06,0.06742756951846,332.180662405992,0.40680686822971,0.00711670846223367,0.0171901639883399,0.423178937168848,0.571994783291459,0.00482627953969294,0.824155042001822,0.06687136293679,0.0438943577566253,0.0448102004250089,0.457024525969217,1.12702828699413,1.1880663797622
Ninou_w_4,292.249604527255,625.752699415136,338.79366419079,3.67033787126802,21.4741386536098,1.04911361216586e-07,0.478946647601604,2.28538559909124e-06,0.0765013037189523,1238.23215019065,0.384144927389061,0.00829849099215586,0.0172606926683142,0.301835753682007,0.68982365200614,0.0119560145310085,0.353631135823045,0.0944739790318946,0.0348875165233686,0.0308275043018585,0.449758788146902,1.19799959408699,1.22341952873263
Ninou_w_5,294.452394540913,853.148153348556,713.042953105099,2.24332668900182,8.03275780099826,1.06535191873674e-07,0.372804830722773,-3.16515358384512e-07,0.0419918498183916,3220.12827959847,0.470929548439679,0.00516406467364737,0.0161940552120773,0.26654296910392,0.678507479402846,0.0143508510631375,0.463642878244913,0.0751565631593427,0.0380815335497327,0.0364265151866642,0.456997175855115,1.1074201306428,1.18819732994813
Ninou_w_6,344.547066076516,950.537213347807,781.8767216895,2.65828166928056,9.67882528096812,3.14787555340579e-07,0.512985447814308,-9.56526041771929e-07,0.0684071510304571,2077.79297659791,0.524859347023295,0.00530503603545211,0.0180793649383203,0.222532657013718,0.736952015925644,0.031597914765534,0.156511230692326,0.0616100593695795,0.0385923113017177,0.0352465880042151,0.46400270900296,1.08452644099184,1.13943406944716
Ninou_w_7,432.600222053199,970.5748894318,719.849526372501,2.65516308944243,9.70965405096352,5.0935494894766e-07,0.378933485005775,3.87197627612526e-07,0.0347125317462204,3663.90134712125,0.640523030836814,0.00395636281522702,0.0132200366699665,0.380500334301331,0.599848265142637,0.02890329066789,0.500610216594636,0.128197939422809,0.0305267214903087,0.0479903360017951,0.541320411300946,0.81944514523258,0.847334737658826
Ninou_w_8,325.679098396835,1053.08284683396,840.435427779431,2.11789119264065,6.493073943334,1.04134921447603e-08,0.397694703201048,2.46754722854738e-06,0.0340563654220379,3871.47730360917,0.643101297303388,0.00501081523335082,0.0103222236328269,0.143657559905063,0.778490481944657,0.0742320946166987,0.390687058643321,0.043823382117766,0.0446274638108636,0.0399213803352276,0.448596033514847,1.2198955971119,1.22917712056814
Ninou_w_9,431.851232130375,1367.19085853723,993.595314084787,1.53439475926081,4.14888231328874,2.52589902666727e-07,0.369151244050955,1.42447777607821e-06,0.0338884086358169,3756.48565733927,0.835303113996897,0.00439097486183059,0.0108102527379739,0.18065351707812,0.745797623432483,0.0534628698087695,0.410882805758792,0.0877842270713582,0.0283437978264255,0.0311644124182987,0.496087080083883,0.911136342858397,1.01577513333125
Pagioumtzis_a_1,199.036690995466,1301.27418609147,940.31504953036,2.0424249316064,6.86332043372396,4.7007717534755e-06,0.168636784094106,-2.42143207122589e-07,0.01828257843848,4039.29076671853,0.648572960683884,0.0014161236908866,0.00173698356925052,0.0984134053753556,0.400212128038658,0.442662456507363,0.690207029321719,0.52261187342148,0.00116725910340014,0.0337339825857832,0.631167735955471,0.0394807101350808,0.584364889130755
Pagioumtzis_a_10,204.514207861066,987.48045862645,786.197082708908,2.14340025414963,7.98136691021879,7.9211790209553e-06,0.23328174656226,-1.73329483012775e-06,0.0447526449458956,3086.78056751833,0.660543775099627,0.00373554247113647,0.00777188382845512,0.133187118573256,0.574628274790412,0.301300500153519,0.306520260116258,0.142424719695777,0.0248836876148564,0.0201333097044084,0.426743677691495,1.33614607912803,1.34332918106409
Pagioumtzis_a_11,245.609734079226,2132.08360145124,1739.2484108934,1.05412236670698,2.7891091156613,0.00180933102957751,0.144092733105985,-6.20756516197589e-07,0.0169772653590807,5445.82801309572,0.79538219574382,0.00126019649909136,0.00371911690109904,0.094826911462407,0.468535291163868,0.440063001518061,1.15536795255839,0.193240813510052,0.0175229810044662,0.0297969479590907,0.503162434801486,0.543169206863964,0.987429765885709
Pagioumtzis_a_12,291.912179486799,1008.54079577197,740.559550855246,2.25425134351466,9.3209669914656,0.000226492959652127,0.352909215262984,-5.49689208731025e-06,0.108382433558496,3213.21308422938,0.598050931773862,0.0107028565456459,0.0152741586425251,0.175140330340461,0.630335858944986,0.221134816097637,0.263693651717008,0.0796239805491797,0.0564248187262678,0.0447108069775079,0.427363552723802,1.33174613210304,1.33992813291283
Pagioumtzis_a_13,230.090444793503,1230.53104546903,876.787199602633,1.94615219176022,6.35134849447862,4.10881995993518e-05,0.306530440768275,-4.96942602498505e-07,0.0506812036981134,3246.96877506646,0.600115366273397,0.00460517044259267,0.00884420041899184,0.0636389949692144,0.543608823466492,0.39762998728915,0.22780210617026,0.0842170074276714,0.0257543822683064,0.0218033120588619,0.450448103392425,1.13179465332185,1.22001156730104
Pagioumtzis_a_14,214.062844660822,1248.50911432537,783.198576710919,1.86938654369706,6.76284469543353,0.00153266683445056,0.232756610572539,-2.17472776740733e-06,0.0540689487051085,2444.89798729326,0.615581505443445,0.00419722635400444,0.00676958161507983,0.295026744229985,0.437890191406097,0.0439067989269937,0.672277725429648,0.287314714174149,0.00217637410656437,0.0328169207077575,0.531630540294142,0.0582309276310653,0.881005555938748
Pagioumtzis_a_15,159.995841250944,1347.38429546911,1101.06870832428,1.63142370237952,4.89492427989763,7.24868425831335e-05,0.110821337098902,-7.51952130381331e-07,0.0176044194493933,3896.39764693915,0.487573997699134,0.00106016309794929,0.00243561413662326,0.184627243411016,0.270526834866337,0.542815023514182,1.67027189757517,0.362976601651509,0.00498771943354707,0.0292611651546651,0.580051292788169,0.197116701736611,0.724012455765655
Pagioumtzis_a_16,241.599797155408,1548.0778336059,1201.1242080467,1.43185134085085,4.27625862824677,0.000153059681990286,0.145235173427711,-7.06054308287144e-07,0.0192355791737056,3845.30566358238,0.729512328942788,0.00146605258140427,0.00251202580802209,0.143337181025351,0.529025993561931,0.349333355378264,1.48031769851172,0.336057195163001,0.00543045593511061,0.0406982561459115,0.654826098727686,0.15284900858306,0.527124944669778
Pagioumtzis_a_17,219.573062339748,1551.18806233785,1332.48502346313,1.17375333017721,3.10127193870706,0.000139634255405689,0.160648212622569,-5.25693367099781e-07,0.0266894503966528,3228.24918620474,0.684427878400085,0.00109235112561443,0.00188878917737598,0.225672818171061,0.517602014951424,0.240056401246513,2.15010986216136,0.214985617729535,0.00387497684147106,0.00986828739262699,0.545086711660988,0.498946937258861,0.834572289934571
Pagioumtzis_a_18,283.929825587738,1180.23403881879,1082.46725869513,1.64208608978346,4.75869483102432,0.000200072228899835,0.280807192575615,-3.11321541614666e-06,0.0988905265535249,3460.16084730427,0.467339041191725,0.00563238789318261,0.00893744111124546,0.22570534101855,0.566437426356531,0.208006873567705,0.514024673015765,0.0832274172977872,0.0273187612371217,0.0213404667335164,0.43152303899441,1.30861076415578,1.31737337206914
Pagioumtzis_a_19,222.381134853689,1336.33101789672,925.685165852323,1.50538995476286,4.96558652043117,3.77455223930763e-07,0.202477507664654,3.96592045103549e-07,0.0129670016055857,3844.53328330633,0.826863491343641,0.00187764350302429,0.0069038782663024,0.1060427773401,0.420791981033792,0.498195969494889,0.419182196069388,0.1430063614852,0.0295409919740395,0.0349979695985401,0.44456925089684,1.15726419331946,1.24936834471272
Pagioumtzis_a_2,269.23533024564,1074.33253119209,726.911058248408,2.06084441488583,7.2895861707784,2.31975306212551e-07,0.225353336831671,1.46736855529913e-07,0.0251634346280824,2931.56151419512,0.586819936365931,0.00183039121990073,0.00411140925516756,0.205037516252855,0.68308661225369,0.0973072441991655,2.33166518824636,0.218714017520048,0.00457013627647423,0.0188938398668584,0.553661513951671,0.31072277976356,0.806157688047811
Pagioumtzis_a_20,158.432437031707,1309.13728113634,886.187834877116,1.09682299586361,3.56041290312562,0.0307683265467173,0.147818118349688,-4.1418185666465e-06,0.0656983190532134,3321.56861230908,0.550165566005919,0.00210292553590656,0.00198369754396273,0.23417041378449,0.125531231268476,0.618175575613992,2.0261740498019,0.300750880477761,0.00334716048303044,0.0206522676193886,0.463492333089181,0.162760827563582,1.15753299161389
Pagioumtzis_a_21,347.44531079604,1185.3816597267,635.689961671828,1.90362440252679,9.8089449367245,6.72528497634816e-05,0.397236338003904,-3.05841332360932e-06,0.117064609971794,1850.77615156421,0.156931813466414,0.00485233882384616,0.0208792814943233,0.2314836912991,0.753677108720358,0,0.306717856250012,0.20814435809839,0.0199769198458555,0.0419191206690739,0.574280063305822,0.406961199590463,0.741312977920606
Pagioumtzis_a_3,250.625707782579,1244.40434619116,862.78036849448,1.74791244104648,5.28804045065423,9.59537298212852e-06,0.209037805893292,-4.32837772188414e-07,0.0234645847528023,2732.93102753249,0.662457801275911,0.00213259311270853,0.00259098066674502,0.177504070615405,0.597972231306371,0.238907390394504,1.32633581178159,0.372419041111914,0.00230431627206895,0.0390346179212727,0.616194483212669,0.0497117052078776,0.622864253484183
Pagioumtzis_a_4,259.314175270851,1521.24810869142,1138.49446620732,1.4858138857148,4.68478180186378,8.09694320541548e-06,0.219593533208216,-2.39633521457241e-07,0.0230662298868958,4797.6883740136,0.771195252409192,0.00302693305256636,0.00796787533303557,0.0800435063580351,0.647954084014352,0.185470870085556,0.299059215211359,0.148020780517763,0.0286298427374853,0.0404610621083154,0.484577789478202,0.640654114104795,1.06365215598678
Pagioumtzis_a_5,284.751032378037,1148.0468101497,687.280450861596,2.07575664186066,9.57168555574642,3.71016798262348e-10,0.290855395883277,3.05684313941061e-06,0.0190512807439828,3641.63259988959,0.565098104445995,0.00375564283919251,0.0151152028070147,0.0504802551496283,0.580156704662407,0.370752159272863,1.80261316376117,0.0822987558008313,0.0621305707859539,0.0473629126557919,0.430947440309111,1.32007316083467,1.32046859190698
Pagioumtzis_a_6,189.719469466348,953.659576194573,530.019789438518,1.81971610971511,8.20632482462082,6.52936797899722e-07,0.210443903463687,1.36838768432515e-06,0.0409481964148605,1933.0022285081,0.50276788952922,0.0036716381408379,0.00866402315020798,0.0519841763680631,0.468545990142801,0.491475252012516,0.709502879778013,0.13119537763395,0.026659615065876,0.0229325849807843,0.438541561228019,1.23902874009085,1.28028559362188
Pagioumtzis_a_7,217.427497496257,1292.08855681967,1000.08365569505,1.80900346684275,6.2921204481073,3.17007948325879e-07,0.237606123364605,-2.92266592695081e-08,0.0284185492994933,4021.72536955856,0.57859253757739,0.00258282501144774,0.00835623419847543,0.10729909867345,0.448648468125503,0.443520550493558,0.258863740452486,0.134218728501084,0.019865712828423,0.0195477925002369,0.452952754753345,0.988354796830627,1.20773924657747
Pagioumtzis_a_8,181.152042518281,1499.05712138839,1261.69931620561,1.23855903144414,3.53872852326602,0.000323674375775379,0.139406633456924,-1.26399051360115e-06,0.0334718896972703,3802.37748832745,0.681832273009036,0.00223452140981446,0.0047823724866948,0.137560407276182,0.473271408574684,0.389168184149134,1.35710963995798,0.176903947084879,0.0198362046415583,0.0188373416143983,0.429670244639668,1.05830041999223,1.32736618948009
Pagioumtzis_a_9,288.726008659708,1073.71801013492,732.207478979432,1.5923657832643,6.0727219662009,1.01330448580222e-05,0.203808026362769,-2.9168372100005e-07,0.0256427359341404,3427.37660363918,0.860380753193552,0.00322820295535388,0.0112392240453525,0.195585764583421,0.558663033143835,0.266582453960678,2.03207263620867,0.106448362502853,0.0375312107647155,0.0348652919201985,0.449981665083255,1.21828341725401,1.22231276871021
Pagioumtzis_e_1,167.853319984496,1779.03855014538,1238.84819138156,0.446349006764234,2.3904190598582,0.00504681660839616,0.103203255465753,-8.70306330041314e-07,0.0278136974196502,3423.57012369952,0.594649004700823,0.00125394737784332,0.00282514729207845,0.204613798435013,0.283654106858157,0.443014927348908,3.08279979391567,0.328305055410667,0.00465853650362534,0.0201704539034859,0.548517127888054,0.254492506839776,0.823097127067448
Pagioumtzis_e_10,411.160329105819,1255.93086796045,909.965704411166,0.838559135066752,2.85695622980128,1.47713943416274e-05,0.368227172941092,7.28668862066295e-08,0.031958410610333,4230.22988138891,0.874741963865814,0.00283373865567654,0.00592628890947986,0.682993906100793,0.189322367503813,0.119338284933357,33.0768133086412,0.129411832674357,0.0131727742468735,0.0242040659589699,0.513428962191245,0.761325596724932,0.94768911308029
Pagioumtzis_e_11,193.370502763616,928.04869029153,890.578058061305,1.50617370806983,4.77286547582732,2.99390411330676e-08,0.362348997723826,6.18253032231907e-07,0.0386278205831941,3656.24047410113,0.446236866432229,0.00356956492817593,0.0105025257464578,0.197396474654701,0.550021196300069,0.264377673801273,0.420336121686777,0.130004480353404,0.0305778520284107,0.0260581717735518,0.432706979406424,1.26604158855807,1.31103274870161
Pagioumtzis_e_12,196.97798611452,1352.3190060718,1206.10465951497,0.808819599915018,2.23983891556466,3.28029625466072e-08,0.38915849979193,1.95010344473471e-06,0.0235601129408292,3685.71564640747,0.777835992886393,0.00287663597197896,0.00909628946858066,0.133668788178596,0.531751313116911,0.328450160718017,0.14073931285285,0.129192404922177,0.0216045521811332,0.0233777171585351,0.446655499457055,1.13373892038565,1.23886482492976
Pagioumtzis_e_2,294.452394540913,1009.0111845964,811.535405337112,1.8602449128053,6.67478494857144,0.00413959535976601,0.474075737905062,-5.83530679558176e-06,0.0929267018127659,2091.39742080396,0.880262833684738,0.0107017296260023,0.0172885161525771,0.140205646497609,0.610755434268009,0.242609752372114,0.098332148777364,0.0742934344894815,0.0810122312534056,0.0591056895318713,0.421059228657491,1.37067973017245,1.37496278893687
Pagioumtzis_e_3,277.124712529355,741.309441567664,545.944179822524,2.79554831554362,11.1735223605274,1.21280153891898e-05,0.742005070152807,-8.35365715235136e-06,0.160972195522919,1832.8518809111,0.0258888184816573,0.00360852397277614,0.0472332784898778,0.102496668803351,0.853293373109736,0.0152782331954527,0.0174193748844542,0.073915790537701,0.078105602132281,0.0762656664835785,0.466717310074408,1.11603459612621,1.14262512344774
Pagioumtzis_e_4,208.81148610555,1075.9212158946,946.358468239704,1.40669660854835,4.03251805206408,0.000371054726286273,0.17638423893869,-1.93494826867532e-06,0.0279266342086409,2454.36295272033,0.626181820518293,0.00225765071352499,0.00176426879673707,0.264308577003327,0.0674495557630878,0.491918737463402,1.16954325405388,0.320567140992524,0.00234275899434294,0.0481834578022317,0.543106473816218,0.0761075216410456,0.841259583914279
Pagioumtzis_e_5,209.660328073819,2255.76352072025,1871.79582785236,0.698125668873561,2.34150453070905,0.00204949643191897,0.175234337185953,-5.0806960466429e-07,0.0194622018803615,4358.96571695277,0.825149051937476,0.00112634265170206,0.00129930132435617,0.37658371896899,0.0249983993140439,0.476993520940557,13.4348626833892,0.344858925554545,0.00238309802704306,0.0227865218734185,0.525035060123361,0.108786418308597,0.904698056673172
Pagioumtzis_e_6,169.118490617042,1196.62188085019,1030.64664423964,1.23837663587326,3.61691780375142,1.01704652427319e-07,0.283225660714553,9.15405115179788e-07,0.0165491420936615,3592.43155175299,0.678226036717695,0.00230708546856298,0.00603319540188038,0.0430309348929557,0.541075777060993,0.348884899085175,3.95434323410903,0.194216578675909,0.0306310758886349,0.0280647296488059,0.46095637120039,0.941625498117576,1.16940270810418
